ID,collection,sex,type,brood,wild_insectary,raised,observer,inter_eye_width,tibia_length,L_area,L_whole_count,R_area,R_whole_count
CAM_13031,PAN_2007,female,CP,stock,insectary,Gamboa,Shane,1.536,NA,8.316,14322,8.196,13707
CAM_13086,PAN_2007,female,CP,stock,insectary,Gamboa,Shane,1.577,NA,7.28,13569,7.121,13745
CAM_13087,PAN_2007,female,CP,stock,insectary,Gamboa,Shane,1.551,5.896,9.123,15142,8.758,14954
CAM_13118,PAN_2007,female,CP,stock,insectary,Gamboa,Shane,1.544,5.997,8.222,14059,8.417,14456
CAM_13220,PAN_2007,male,MP,NA,NA,Gamboa,Lisa,1.263,4.848,6.509,11818,NA,NA
CAM_13335,PAN_2007,male,CP,stock,insectary,Gamboa,Shane,1.502,6.027,8.75,15035,8.709,15107
CAM_13480,PAN_2007,male,MP,NA,NA,Gamboa,Lisa,1.435,5.081,7.241,13497,NA,NA
CAM_13540,PAN_2007,female,CP,stock,insectary,Gamboa,Lisa,1.461,5.722,8.423,13746,NA,NA
CAM_13547,PAN_2007,female,CP,stock,insectary,Gamboa,Lisa,1.495,6.102,9.355,15346,NA,NA
CAM_13635,PAN_2007,female,CP,stock,insectary,Gamboa,Lisa,1.442,NA,8.019,13951,NA,NA
CAM_13701,PAN_2007,female,CP,stock,insectary,Gamboa,Lisa,1.532,5.742,8.518,14181,NA,NA
CAM_14070,PAN_2007,female,MP,NA,NA,Gamboa,Lisa,1.352,NA,6.652,12147,NA,NA
CAM_14142,PAN_2007,male,MP,NA,NA,Gamboa,Lisa,1.332,4.855,6.912,12978,NA,NA
CAM_14327,PAN_2007,female,CP,stock,insectary,Gamboa,Lisa,1.409,5.542,8.294,14260,NA,NA
CAM_14511,PAN_2007,female,CP,stock,insectary,Gamboa,Lisa,1.397,5.45,7.426,13367,NA,NA
CAM_14512,PAN_2007,female,CP,NA,insectary,Gamboa,Lisa,1.426,5.276,7.633,14200,NA,NA
CAM_25197,PAN_2015,female,CP,NA,insectary,Gamboa,Shane,1.37,5.448,7.164,12557,7.175,12899
CAM_25230,PAN_2015,female,MP,NA,insectary,Gamboa,Shane,1.28,5.335,6.702,13570,6.877,14070
CAM_25231,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.463,5.275,8.107,13822,8.149,14009
CAM_25232,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.462,5.277,8.346,15077,8.209,15287
CAM_25251,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.381,5.384,8.095,15328,8.115,15343
CAM_25263,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.275,4.73,6.898,13847,7.011,14113
CAM_25264,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.438,5.23,7.664,14725,7.59,14484
CAM_25271,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.407,5.19,7.832,14936,7.773,15079
CAM_25541,PAN_2015,male,CP,NA,insectary,Gamboa,Shane,1.516,5.645,9.239,15868,9.044,15400
CAM_25550,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.385,4.88,7.442,14275,7.522,14363
CAM_25835,PAN_2015,male,CP,NA,insectary,Gamboa,Shane,1.423,5.622,8.517,14793,8.382,14687
CAM_25972,PAN_2015,female,MP,NA,insectary,Gamboa,Shane,1.389,4.603,6.006,12283,5.981,12131
CAM_25980,PAN_2015,female,MP,NA,insectary,Gamboa,Shane,1.443,4.997,6.291,12892,6.309,12881
CAM_25997,PAN_2015,male,CP,NA,insectary,Gamboa,Shane,1.589,6.037,8.683,14620,8.568,14283
CAM_26007,PAN_2015,female,CP,NA,insectary,Gamboa,Shane,1.475,5.372,6.929,12770,6.908,12686
CAM_26021,PAN_2015,female,MP,NA,insectary,Gamboa,Shane,1.405,4.851,6.072,12168,5.935,12059
CAM_26037,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.484,4.939,6.727,13246,6.685,13230
CAM_26091,PAN_2015,female,MP,stock,insectary,Gamboa,Shane,1.35,4.359,5.601,12169,5.588,11953
CAM_26128,PAN_2015,female,MP,NA,insectary,Gamboa,Shane,1.402,4.885,6.821,13034,6.616,13128
CAM_26188,PAN_2015,male,CP,NA,insectary,Gamboa,Shane,1.467,5.709,8.585,15637,8.429,15222
CAM_26224,PAN_2015,female,CP,NA,insectary,Gamboa,Shane,1.496,5.967,9.053,15743,9.053,15722
CAM_26281,PAN_2015,female,CP,NA,insectary,Gamboa,Shane,1.478,5.563,7.518,13423,7.497,13510
CAM_26282,PAN_2015,female,MP,NA,insectary,Gamboa,Shane,1.498,5.406,7.177,13838,7.046,13736
CAM_26309,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.483,5.558,7.945,14628,7.875,14420
CAM_26342,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.334,4.841,6.728,13955,6.764,14205
CAM_26398,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.373,5.063,6.433,13089,6.387,13103
CAM_26399,PAN_2015,male,MP,NA,insectary,Gamboa,Shane,1.381,5.028,6.663,12658,6.597,12733
CAM_26603,PAN_2015,female,CP,NA,insectary,Gamboa,Shane,1.517,5.41,7.959,13768,7.986,13981
CAM_26618,PAN_2015,male,MP,stock,insectary,Gamboa,Shane,1.245,4.52,5.981,12802,6.123,13041
LMU_00001,PAN_2017,male,MPxCP,N156/N157,insectary,Gamboa,Shane,1.589,5.396,7.182,13163,7.287,13446
LMU_00002,PAN_2017,male,MPxCP,N156/N157,insectary,Gamboa,Shane,1.62,5.645,7.841,14737,8.121,15231
LMU_00003,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.462,5.169,6.707,13078,7.026,13835
LMU_00004,PAN_2017,male,MPxCP,N156,insectary,Gamboa,Shane,1.531,5.437,7.663,14290,7.578,13999
LMU_00005,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.612,5.91,8.196,15180,8.304,15280
LMU_00006,PAN_2017,male,CPxMP,N158,insectary,Gamboa,Shane,1.57,5.516,7.582,13621,7.725,13927
LMU_00007,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.469,5.565,7.146,14119,7.147,14159
LMU_00008,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.528,5.375,8.048,14717,7.931,14861
LMU_00009,PAN_2017,male,MPxCP,N156/N157,insectary,Gamboa,Shane,1.483,5.722,7.847,14661,7.85,14297
LMU_00010,PAN_2017,male,MPxCP,N157,insectary,Gamboa,Shane,1.462,5.346,7.476,13132,7.111,12705
LMU_00011,PAN_2017,male,MPxCP,N156/N157,insectary,Gamboa,Shane,1.436,4.951,6.698,13237,6.418,13434
LMU_00012,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.416,5.274,7.35,14318,7.261,13827
LMU_00013,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.424,5.102,6.328,12718,6.179,12592
LMU_00014,PAN_2017,male,MPxCP,N156/N157,insectary,Gamboa,Shane,1.458,5.229,6.662,12765,6.556,12498
LMU_00015,PAN_2017,male,MPxCP,N156,insectary,Gamboa,Shane,1.586,5.56,7.738,14081,7.91,14419
LMU_00016,PAN_2017,male,MPxCP,N162,insectary,Gamboa,Shane,1.608,5.156,8.197,14677,8.157,14869
LMU_00017,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.377,5.136,6.429,13176,6.571,13228
LMU_00019,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.568,5.906,8.882,15535,8.633,15165
LMU_00028,PAN_2017,male,MPxCP,N162,insectary,Gamboa,Shane,1.613,6.251,8.896,14236,8.845,14561
LMU_00031,PAN_2017,male,MPxCP,N157,insectary,Gamboa,Shane,1.418,5.342,7.462,14172,7.444,13781
LMU_00032,PAN_2017,male,MPxCP,N162,insectary,Gamboa,Shane,1.373,5.378,7.221,13188,7.197,13157
LMU_00043,PAN_2017,female,CP,NA,insectary,Gamboa,Shane,1.317,5.041,6.927,13285,6.752,13083
LMU_00045,PAN_2017,male,CPxMP,N160,insectary,Gamboa,Shane,1.538,5.886,8.061,14415,8.003,14314
LMU_00054,PAN_2017,male,CP,NA,insectary,Gamboa,Shane,1.545,5.72,7.921,14857,7.808,15078
LMU_00056,PAN_2017,male,CP,NA,insectary,Gamboa,Shane,1.459,5.051,7.731,15361,7.658,16030
LMU_00078,PAN_2017,male,MP,stock,insectary,Gamboa,Shane,1.379,4.82,6.485,12820,6.436,12636
LMU_00113,PAN_2017,female,MPxCP,P18_007,insectary,Gamboa,Shane,1.533,5.296,7.193,12903,7.232,13007
LMU_00114,PAN_2017,female,CP,stock,insectary,Gamboa,Shane,1.377,5.522,7.998,14615,8.315,15071
LMU_00116,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.475,5.575,7.504,13031,7.434,13015
LMU_00119,PAN_2017,male,MPxCP,P18_007,insectary,Gamboa,Shane,1.382,5.208,7.261,13755,7.177,13442
LMU_00120,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.404,5.456,6.765,12779,6.794,12611
LMU_00123,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.549,5.5,7.71,14062,7.809,14214
LMU_00124,PAN_2017,male,MPxCP,P18_007,insectary,Gamboa,Shane,1.441,5.675,7.925,14343,8.02,14607
LMU_00125,PAN_2017,female,MPxCP,P18_007,insectary,Gamboa,Shane,1.452,5.016,6.977,13781,6.765,13661
LMU_00126,PAN_2017,female,MPxCP,P18_007,insectary,Gamboa,Shane,1.489,5.493,7.507,13826,7.378,13656
LMU_00127,PAN_2017,female,MPxCP,P18_007,insectary,Gamboa,Shane,1.495,5.284,7.384,13223,7.317,12956
LMU_00128,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.462,5.207,7.69,14631,7.9,14801
LMU_00129,PAN_2017,male,CPxMP,P18_009,insectary,Gamboa,Shane,1.46,5.589,8.381,14920,8.202,14845
LMU_00130,PAN_2017,male,CPxMP,P18_009,insectary,Gamboa,Shane,1.363,5.67,8.128,13901,8.272,14352
LMU_00131,PAN_2017,male,CPxMP,P18_009,insectary,Gamboa,Shane,1.35,5.366,7.571,13496,7.475,13508
LMU_00133,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.388,5.128,7.012,12803,6.908,12845
LMU_00134,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.481,5.552,7.663,13731,7.699,13594
LMU_00135,PAN_2017,male,CPxMP,P18_009,insectary,Gamboa,Shane,1.418,5.565,8.507,15433,8.633,15302
LMU_00138,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.554,5.675,7.912,14068,7.846,13581
LMU_00139,PAN_2017,male,CP,stock,insectary,Gamboa,Shane,1.41,4.829,7.536,14565,7.107,14333
LMU_00140,PAN_2017,male,CPxMP,P18_009,insectary,Gamboa,Shane,1.45,5.37,8.604,15577,8.546,15945
LMU_00141,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.455,5.626,7.571,13044,7.519,12910
LMU_00142,PAN_2017,female,CPxMP,P18_009,insectary,Gamboa,Shane,1.341,5.478,6.997,12714,7.117,12769
LMU_00143,PAN_2017,female,CPxMP,P18_013,insectary,Gamboa,Shane,1.491,5.734,7.282,13400,7.249,13526
LMU_00144,PAN_2017,female,CPxMP,P18_013,insectary,Gamboa,Shane,1.464,5.483,7.301,13265,7.086,13149
LMU_00146,PAN_2017,female,CPxMP,P18_013,insectary,Gamboa,Shane,1.444,5.461,6.648,12632,6.711,12465
LMU_00147,PAN_2017,male,CP,stock,insectary,Gamboa,Shane,1.544,5.524,7.738,14310,7.557,14424
LMU_00150,PAN_2017,female,CPxMP,P18_013,insectary,Gamboa,Shane,1.365,4.984,5.996,11745,6.151,12140
LMU_00151,PAN_2017,female,MP,NA,insectary,Gamboa,Shane,1.369,4.919,5.772,11061,5.877,11061
LMU_00152,PAN_2017,male,CP,stock,insectary,Gamboa,Shane,1.545,5.531,8.053,14707,7.962,14501
LMU_00153,PAN_2017,male,CP,stock,insectary,Gamboa,Shane,1.494,5.439,8.362,14112,8.31,13989
LMU_00154,PAN_2017,female,CPxMP,P18_013,insectary,Gamboa,Shane,1.471,5.611,7.071,13376,6.978,13124
LMU_00155,PAN_2017,female,CP,stock,insectary,Gamboa,Shane,1.325,5.464,7.514,14624,7.448,14559
LMU_00156,PAN_2017,female,CPxMP,P18_013,insectary,Gamboa,Shane,1.352,5.433,7.514,14216,7.549,14371
LMU_00163,PAN_2017,male,CP,stock,insectary,Gamboa,Shane,1.613,5.959,8.761,15990,8.631,15872
LMU_00165,PAN_2017,male,CP,stock,insectary,Gamboa,Shane,1.391,5.437,8.219,16535,8.52,16873
LMU_00166,PAN_2017,male,CP,stock,insectary,Gamboa,Shane,1.446,5.497,8.084,14910,8.153,15024
LMU_00167,PAN_2017,female,MP,stock,insectary,Gamboa,Shane,1.484,4.948,6.684,12244,6.608,11997
LMU_00169,PAN_2017,male,CP,stock,insectary,Gamboa,Shane,1.439,5.34,8.613,16253,8.803,16656
LMU_00170,PAN_2017,female,CP,stock,insectary,Gamboa,Shane,1.553,5.289,8.422,15738,8.387,16062
LMU_00173,PAN_2017,female,MPxCP,P18_031,insectary,Gamboa,Shane,1.337,5.272,6.513,12488,6.554,12768
LMU_00174,PAN_2017,female,MPxCP,P18_031,insectary,Gamboa,Shane,1.414,5.521,6.891,14340,6.981,14840
LMU_00175,PAN_2017,female,MPxCP,P18_031,insectary,Gamboa,Shane,1.334,5.285,6.547,13042,6.6,12757
LMU_00177,PAN_2017,female,MPxCP,P18_026,insectary,Gamboa,Shane,1.45,5.027,6.958,13535,6.863,13520
LMU_00180,PAN_2017,male,MPxCP,P18_031,insectary,Gamboa,Shane,1.379,5.11,7.971,15045,8.007,15105
LMU_00181,PAN_2017,female,MPxCP,P18_031,insectary,Gamboa,Shane,1.278,4.718,5.646,12791,5.637,12505
LMU_00185,PAN_2017,female,MP,stock,insectary,Gamboa,Shane,1.458,5.288,6.658,12518,6.841,13015
LMU_00186,PAN_2017,female,MPxCP,P18_031,insectary,Gamboa,Shane,1.358,5.154,7.166,13506,7.009,13747
LMU_00187,PAN_2017,female,MPxCP,P18_031,insectary,Gamboa,Shane,1.415,5.114,7.012,13210,7.099,13524
LMU_00188,PAN_2017,female,MPxCP,P18_031,insectary,Gamboa,Shane,1.377,5.441,7.122,13240,7.14,13439
LMU_00189,PAN_2017,female,MPxCP,P18_031,insectary,Gamboa,Shane,1.388,5.221,6.882,13466,6.881,13475
LMU_00194,PAN_2017,female,MP,stock,insectary,Gamboa,Shane,1.442,5.166,7.044,12677,7.057,13207
LMU_00209,PAN_2017,female,MPxCP,P18_026,insectary,Gamboa,Shane,1.525,5.67,7.273,13332,7.358,13742
LMU_00218,PAN_2017,male,MP,stock,insectary,Gamboa,Shane,1.412,4.465,5.736,11957,5.821,11877
LMU_00222,PAN_2017,female,CP,stock,insectary,Gamboa,Shane,1.499,5.332,7.542,13492,7.567,13454
LMU_00224,PAN_2017,female,MP,stock,insectary,Gamboa,Shane,1.475,5.424,7.996,14344,8.113,14631
LMU_00274,PAN_2017,female,MP,stock,insectary,Gamboa,Shane,1.447,4.998,6.507,12628,6.643,13034
LMU_00275,PAN_2017,female,MP,stock,insectary,Gamboa,Shane,1.373,5.182,6.168,12208,6.078,12042
LMU_00284,PAN_2017,female,CP,stock,insectary,Gamboa,Shane,1.585,5.665,8.632,15408,8.449,15134
LMU_00290,PAN_2017,female,MP,stock,insectary,Gamboa,Shane,1.349,5.009,6.531,11743,6.398,11909
LMU_00292,PAN_2017,female,MPxCP,P19_011,insectary,Gamboa,Shane,1.431,5.204,6.61,13646,6.827,13667